stdextid,groupid,tchextid
std_1593725945584_45,b57e72e4-bdd4-4f1a-90a4-098733edf32c,tch_20200703-023733_45
std_1593726122487_47,58f422a4-e332-40e3-9c77-f30612d50dcb,tch_20200703-023733_47
std_1593726463822_49,fa33190c-55e5-4e16-939b-c21d45ca9a23,tch_20200703-023733_49
std_1593726118179_46,958d4497-e50f-4238-965a-f20b1e5b923a,tch_20200703-023733_46
std_1593726309615_48,f3921b47-51fa-4d79-b909-53450d4a88db,tch_20200703-023733_48
std_1593725997154_47,3eaad0a8-4095-48da-ab17-d9257491751c,tch_20200703-023733_47
std_1593726492584_50,da250390-b676-4619-a053-161e31b2c689,tch_20200703-023733_50
std_1593725986386_46,c7431e72-9662-4e56-89b6-31eb0e4b00bc,tch_20200703-023733_46
std_1593726328651_49,609519e3-d7be-46c0-9d79-0a206e2f56dd,tch_20200703-023733_49
std_1593726175671_48,1eeddcdb-6207-4aa4-8818-b86246f404e5,tch_20200703-023733_48
std_1593726358247_50,d2508bdf-0ea3-4e38-91bd-ead8bb095bed,tch_20200703-023733_50
std_1593726537171_51,4a61a314-cda6-4db3-9b0f-b49b933d053e,tch_20200703-023733_51
std_1593726207030_49,4df87215-0f5a-42da-a777-f74f5aad7f74,tch_20200703-023733_49
std_1593726230452_50,29dcaf5c-eecb-45e6-9437-469ea8119ded,tch_20200703-023733_50
std_1593726567266_52,7f710f2e-7ec4-4bca-8ecb-11497380a516,tch_20200703-023733_52
std_1593726045373_48,d140d6f4-318e-4b3c-92f0-f35b885c4f89,tch_20200703-023733_48
std_1593726570092_53,474d1f73-4e91-46ad-8c03-9dd3fa0f179a,tch_20200703-023733_53
std_1593726399893_51,f7ef2407-9f41-4a40-a9f6-29692b760241,tch_20200703-023733_51
std_1593726076932_49,d1584d63-2a67-4330-aefa-3209faef3b20,tch_20200703-023733_49
std_1593726103806_50,8cd199fb-be4c-4165-aea4-536e8bb4b603,tch_20200703-023733_50
std_1593726434161_52,6792e3ca-893b-4c16-b765-e955c3c9b128,tch_20200703-023733_52
std_1593726440646_53,c98e2eec-ee39-4820-be37-f0312226e4fc,tch_20200703-023733_53
std_1593726270496_51,ea4774cf-3f1b-4711-888a-a69dbceed291,tch_20200703-023733_51
std_1593726640252_54,39cf01b8-ccde-470c-b5bf-1d63cc5564fe,tch_20200703-023733_54
std_1593726309583_53,73a6c0e2-7835-4098-9b63-67608e06ca96,tch_20200703-023733_53
std_1593726297834_52,0da46e11-d23c-40e4-940f-3eb8826cd782,tch_20200703-023733_52
std_1593726649693_55,24920472-8aad-417e-badd-a97e96b50afb,tch_20200703-023733_55
std_1593726124814_51,0424e3ad-df02-428c-a00f-f7eb60d53ed3,tch_20200703-023733_51
std_1593726665548_56,825472ce-3de4-4ad5-b241-6db580f804e5,tch_20200703-023733_56
std_1593726169522_53,0d390118-2c87-46ff-8cb3-3d0ba9a918db,tch_20200703-023733_53
std_1593726505001_54,dbf3f627-06d9-419f-8f5a-d2e0cc07ce6c,tch_20200703-023733_54
std_1593726165367_52,eac9c66f-0be1-4c49-a3c5-952d70fbe811,tch_20200703-023733_52
std_1593726504725_55,25ca1666-9888-41ca-a042-5c21cd11eb19,tch_20200703-023733_55
std_1593726698311_57,f7618fb2-bbf2-43fb-832d-e80e6f0f28b7,tch_20200703-023733_57
std_1593726525612_56,eadeb4c3-0fa2-4c24-90d4-1c7dba20eea6,tch_20200703-023733_56
std_1593726372070_54,79710ef8-3633-40b7-aeb8-a51e7daf3d29,tch_20200703-023733_54
std_1593726368119_55,59b84a4c-7216-4436-ae74-d7442c1c2205,tch_20200703-023733_55
std_1593726560809_57,dcd2b6d7-077e-4c47-b630-de4f93d0fe11,tch_20200703-023733_57
std_1593726744777_58,9201be25-0baf-445d-b36c-4134cda3d72e,tch_20200703-023733_58
std_1593726397577_56,c191ab89-f1f3-4e2f-9f11-ae4011ae9000,tch_20200703-023733_56
std_1593726231390_54,804b81fa-efe1-4c10-8243-5cd55e1ed177,tch_20200703-023733_54
std_1593726237919_55,e318cf71-ec43-4969-8a07-4fd147f2edd9,tch_20200703-023733_55
std_1593726424722_57,4331a4ec-7540-4c79-8cb2-61a5b0e6eadd,tch_20200703-023733_57
std_1593726764502_59,b36f5c95-25ff-4624-bcb5-d254c3e0b998,tch_20200703-023733_59
std_1593726616094_58,70d3ce9e-c2b1-4228-8260-20eea65f8525,tch_20200703-023733_58
std_1593726267901_56,c9dd4307-f9e2-4ebf-934d-4879c098feba,tch_20200703-023733_56
std_1593726639007_59,909ae7f6-cc5a-4bec-aa6d-fccc6dd2b7f9,tch_20200703-023733_59
std_1593726294797_57,c7d61db2-9603-4f62-a2c1-6d3bd798c479,tch_20200703-023733_57
std_1593726814489_60,558c4878-9141-4951-bdfe-a8bfcbf48edc,tch_20200703-023733_60
std_1593726480664_58,443f1e9a-ab70-4fd9-bdfc-1694e1ec6a1b,tch_20200703-023733_58
std_1593726811521_61,26e8881b-99a0-41b7-9b4c-c5ee75fddff1,tch_20200703-023733_61
std_1593726507900_59,aef51649-e1db-48b0-a8f0-6917bf91796d,tch_20200703-023733_59
std_1593726681908_60,ed95d088-c251-4559-926d-bafaf5314ece,tch_20200703-023733_60
std_1593726673428_61,4edadd63-81f1-4bb1-9e7c-5e83fad5eb59,tch_20200703-023733_61
std_1593726347785_58,289741c2-60a3-40bc-8a59-8edb59f6f970,tch_20200703-023733_58
std_1593726874796_63,49a3e741-0cb3-440b-a6cf-c6205fecc543,tch_20200703-023733_63
std_1593726369427_59,2f185086-09da-4d52-8576-4a24dceb38be,tch_20200703-023733_59
std_1593726879407_62,59b14fe0-2e8d-4cd5-b2b9-fbc84517ce30,tch_20200703-023733_62
std_1593726545057_60,3c00b6b3-f87b-4ffc-b897-21a092d781cb,tch_20200703-023733_60
std_1593726538091_61,29564c49-7d3c-4f8c-b162-e66c290aa041,tch_20200703-023733_61
std_1593726741234_63,3397279f-879f-482a-8578-45457eee8e22,tch_20200703-023733_63
std_1593726915862_64,cee44670-b2b4-4168-ae19-523acd297e76,tch_20200703-023733_64
std_1593726752030_62,9debcf95-fe36-4e18-a4d9-fcca67132cc2,tch_20200703-023733_62
std_1593726409557_60,cdfa596d-e564-4b2d-bd81-0f82e35b1a9c,tch_20200703-023733_60
std_1593726406884_61,2cf8b267-c862-4709-a434-5728266ebc0e,tch_20200703-023733_61
std_1593726933773_65,69be445a-6194-45cb-bd96-c027e4371b15,tch_20200703-023733_65
std_1593726612323_63,ab9029ba-fac6-44e6-8f10-20c76ca3472e,tch_20200703-023733_63
std_1593726783889_64,ecfec42c-b03d-4a0f-8529-0de7397d93fb,tch_20200703-023733_64
std_1593726618278_62,ad19c903-bfe0-475f-b746-75a27421194b,tch_20200703-023733_62
std_1593726800914_65,99b75f57-e5db-46e3-b32e-d2a452d081d2,tch_20200703-023733_65
std_1593726978575_66,d8ba92ac-1769-4b72-8c7d-4d08221bb78c,tch_20200703-023733_66
std_1593726643986_64,72d09457-e9b3-4555-8e08-db1bf339174d,tch_20200703-023733_64
std_1593726489189_62,5ae85fc2-7ddf-44ac-90de-499e0faed229,tch_20200703-023733_62
std_1593726476357_63,32cd6012-1576-4e8c-a0e0-7d734d3844e9,tch_20200703-023733_63
std_1593726997774_67,3137c19a-1a1f-4630-a8a5-7cdd2bd3abc4,tch_20200703-023733_67
std_1593726676900_65,b70d6f8b-0fc4-430e-9416-2d6c1b73b57b,tch_20200703-023733_65
std_1593726845851_66,6eacd8e9-f855-4012-a058-aa0e9cccedad,tch_20200703-023733_66
std_1593726511152_64,ee384da7-eb5f-44d6-a70c-ff080e41be88,tch_20200703-023733_64
std_1593727038451_68,06f5e804-3376-4f45-ba2b-245f4989745d,tch_20200703-023733_68
std_1593726536331_65,a0562f56-6e66-4808-9f99-d30238683782,tch_20200703-023733_65
std_1593727052360_69,17c2ce89-1e07-4482-916d-66a86bcf4dd6,tch_20200703-023733_69
std_1593726865425_67,9c5be3a8-ce4c-4ea5-8e06-78138c509d4e,tch_20200703-023733_67
std_1593726705744_66,b88bdf48-b007-426a-8e05-52d70f38eb51,tch_20200703-023733_66
std_1593726909656_68,789b5f06-898d-4302-9f80-2bf22bcff47a,tch_20200703-023733_68
std_1593726731951_67,b3bdce87-dc84-4a80-897a-1bf390eaeab3,tch_20200703-023733_67
std_1593726926784_69,180dab98-ff4b-4ed9-9619-b1daab98109f,tch_20200703-023733_69
std_1593726574936_66,f3fb0d46-8875-4257-a813-aabc964f800c,tch_20200703-023733_66
std_1593727100501_70,45ae0deb-80df-4ee5-aa75-9c7474f78998,tch_20200703-023733_70
std_1593726766487_68,27e82b4c-e4a2-4e22-bde7-30d6a16976f6,tch_20200703-023733_68
std_1593726595421_67,632e48c6-c83a-4394-9577-1690a5a534ee,tch_20200703-023733_67
std_1593726792369_69,fe8cb50f-b2ac-4986-a37a-059a3d3e8046,tch_20200703-023733_69
std_1593727133404_71,76623870-ee0a-4206-892f-ad0c651b31e3,tch_20200703-023733_71
std_1593726961174_70,5ada2d85-4ce1-4c01-a507-5f67fd5b8e8a,tch_20200703-023733_70
std_1593726633685_68,5a9a5214-65d1-4801-86ab-9e7e5b56df55,tch_20200703-023733_68
std_1593727158921_72,2d797d28-b852-4a94-b059-2a4063bb6f6a,tch_20200703-023733_72
std_1593726662435_69,35e889d1-0390-45b5-8c58-7863f149c912,tch_20200703-023733_69
std_1593726993697_71,81e039ff-9574-4f4a-810e-ae7e01457bc0,tch_20200703-023733_71
std_1593726829070_70,de318ba9-00bf-41bd-8aff-f1b749994d52,tch_20200703-023733_70
std_1593727019958_72,b2999557-092c-45a4-9fe3-80b5407176c7,tch_20200703-023733_72
std_1593727217160_74,e933c927-2b4b-4606-a627-78e7c3c1e0af,tch_20200703-023733_74
std_1593726858855_71,f3fd4387-7530-4085-85f3-ec13b6a15e20,tch_20200703-023733_71
std_1593727221065_73,c513233d-c4a5-4ca5-8949-8385cbf4894b,tch_20200703-023733_73
std_1593726690058_70,42b590f3-ac8b-4a08-b987-97143a004c06,tch_20200703-023733_70
std_1593726886853_72,89d8a5e3-fe34-45f2-ba01-5658b823a3b6,tch_20200703-023733_72
std_1593727243096_75,b3490779-6b62-439f-ba99-7e972370ff1c,tch_20200703-023733_75
std_1593726720307_71,069b600c-32c7-40c2-878e-ee24f12e9164,tch_20200703-023733_71
std_1593727086094_74,67262cd0-a58d-4565-ba04-c152249cbc20,tch_20200703-023733_74
std_1593727084482_73,87b0aa67-78e7-48de-95d9-e0b82cf909d1,tch_20200703-023733_73
std_1593726758406_72,54358a02-7ff2-40e2-a08f-d9309bbcfbaa,tch_20200703-023733_72
std_1593727106245_75,bf4e63a4-a571-4a16-a5d1-41bfc9279e20,tch_20200703-023733_75
std_1593726949615_74,e6965c23-5119-4734-9e4d-07e666bad749,tch_20200703-023733_74
std_1593727282315_76,12a68e59-ca00-4aca-bcbb-2a0745c8ca9e,tch_20200703-023733_76
std_1593726944942_73,e8b5b3fc-08a6-4d55-8cd1-bc8eddbf271a,tch_20200703-023733_73
std_1593726974950_75,e23bce24-812a-4348-849d-8ba429fced38,tch_20200703-023733_75
std_1593727318207_77,22857e5d-2f5c-4461-86d0-5cf543291d52,tch_20200703-023733_77
std_1593726818006_74,549438cd-84e4-464b-8f14-87fecf736e1f,tch_20200703-023733_74
std_1593727142138_76,5d4a6ea8-147c-4c18-9cbf-bfed321d52b6,tch_20200703-023733_76
std_1593726805282_73,c074da0c-0683-47a4-b056-b6b37da9a931,tch_20200703-023733_73
std_1593727336935_78,40247161-aa7b-4aef-b50a-b2a87faafe6d,tch_20200703-023733_78
std_1593726843817_75,fdca2def-5dce-4e9f-a571-191f51066909,tch_20200703-023733_75
std_1593727180281_77,9ffe1827-ebd7-46c6-81b0-2edff49cf377,tch_20200703-023733_77
std_1593727001991_76,78856dc2-90cf-4c56-acea-f7df384a743f,tch_20200703-023733_76
std_1593727362246_79,137b36b8-d114-48d4-98fc-77a109ade089,tch_20200703-023733_79
std_1593727206421_78,af10f9e0-2729-4327-b32c-57e7be8c0719,tch_20200703-023733_78
std_1593727045596_77,dabb29bc-3fb1-4366-a1b2-712dac97d3f6,tch_20200703-023733_77
std_1593726874884_76,ef5fd851-19f6-4688-ab0a-6a0ab5123f64,tch_20200703-023733_76
std_1593727392519_80,e416a07a-52ee-4a37-8f1a-e8859e405f96,tch_20200703-023733_80
std_1593727224420_79,e2ee9a75-c82a-420e-92d1-192317316502,tch_20200703-023733_79
std_1593727074027_78,f43c196f-81c9-40ca-9e0b-d4d52612aa75,tch_20200703-023733_78
std_1593726916948_77,00d5712c-55cc-4fd3-9ab2-882ff23407ea,tch_20200703-023733_77
std_1593727266397_80,b4f44a1e-4cee-46dd-881b-81f31ff11190,tch_20200703-023733_80
std_1593727436224_81,81d015e4-b367-4171-9988-f563fd050787,tch_20200703-023733_81
std_1593727098678_79,559ab339-b1d9-4bb9-add0-4adb46c8a16e,tch_20200703-023733_79
std_1593727450763_82,5505e6a5-9e45-4cbf-b23d-934bebd5b1c1,tch_20200703-023733_82
std_1593726939515_78,01f68f3a-056b-4d2a-a85d-ccc085027795,tch_20200703-023733_78
std_1593727129857_80,54b4e1bd-d362-4b6d-9ed6-13e5f371886f,tch_20200703-023733_80
std_1593727299171_81,bcfe9bf7-2f5f-4e2d-b123-c3cf8ae7be84,tch_20200703-023733_81
std_1593726969408_79,306462d3-93bd-47c3-ada3-cbdc7eb15eb0,tch_20200703-023733_79
std_1593727485128_83,d4a7b516-a452-43f3-940b-6b337e172cb1,tch_20200703-023733_83
std_1593727315595_82,99678bb4-b7e7-41f7-92ad-8769fc960044,tch_20200703-023733_82
std_1593727162755_81,7ac1e0e6-6ea3-41fd-8b2f-5307c6c8cea6,tch_20200703-023733_81
std_1593727512123_84,6ddb2e10-73a7-4252-93c5-1a51664175d7,tch_20200703-023733_84
std_1593726988856_80,395d9536-3800-4470-b221-0fe00339f61f,tch_20200703-023733_80
std_1593727354882_83,2d373212-928e-493c-a246-b7b3aaf9e548,tch_20200703-023733_83
std_1593727184591_82,3986665f-fff1-41dd-954f-44d242b6b614,tch_20200703-023733_82
std_1593727029883_81,33824a5d-845d-44d7-967c-d6baa26a700a,tch_20200703-023733_81
std_1593727531581_85,37a3e8d3-6139-4dfb-981a-ac9bc8eb2d93,tch_20200703-023733_85
std_1593727384111_84,4fcdf131-51d7-48c2-8ab7-7cf4be32d673,tch_20200703-023733_84
std_1593727225454_83,42e51361-ccfc-44eb-b3a5-eef4fb4314e2,tch_20200703-023733_83
std_1593727051610_82,b2355f71-05e0-45ff-be4d-92b3c888c370,tch_20200703-023733_82
std_1593727576172_86,9e990185-4ed1-4e61-a539-e0946e2715ff,tch_20200703-023733_86
std_1593727245224_84,d75396d6-3c5a-4aca-9088-8570a647ac37,tch_20200703-023733_84
std_1593727399827_85,21138cfd-ae32-4aab-bf6a-751ab1ec1307,tch_20200703-023733_85
std_1593727098634_83,68bc7dac-18fe-49d0-9c3b-e31c545a9d43,tch_20200703-023733_83
std_1593727603880_87,70a744ec-5ca8-4ef6-8696-6694eafa4f3c,tch_20200703-023733_87
std_1593727446875_86,95d7f58d-7e73-4d0c-94de-44c20d9fdbb5,tch_20200703-023733_86
std_1593727115936_84,c1150863-4c4d-4f37-a821-bcb77b648dc7,tch_20200703-023733_84
std_1593727266682_85,676dd204-943f-49c2-800a-884c8e42852b,tch_20200703-023733_85
std_1593727632180_88,961a904c-88b2-4e25-8998-6f6de7631085,tch_20200703-023733_88
std_1593727473066_87,99b0823c-c58e-4233-9f3d-de3235e0ef57,tch_20200703-023733_87
std_1593727306403_86,3705e27b-4c0e-4831-9217-2011ef0b0217,tch_20200703-023733_86
std_1593727135869_85,88f85e0c-90f2-405d-9d5b-681eb08d688f,tch_20200703-023733_85
std_1593727500078_88,4c385ec7-5e90-4580-b057-964439413e8b,tch_20200703-023733_88
std_1593727339580_87,55f9a62c-e3a7-452c-87df-7380dc8cf36f,tch_20200703-023733_87
std_1593727173105_86,a5d72a09-5c08-43dc-9d3d-b339ab7cf944,tch_20200703-023733_86
std_1593727687170_89,fb1ccdea-b3a3-43fb-bbdd-63fe71624bbb,tch_20200703-023733_89
std_1593727702774_90,a07d930c-8bf2-4618-b218-8cd118e1a2f6,tch_20200703-023733_90
std_1593727363698_88,9c18356d-e86c-4ed4-91da-0ac1c644068d,tch_20200703-023733_88
std_1593727202364_87,6eb84b7c-6928-4286-963b-c61d7ad26c2c,tch_20200703-023733_87
std_1593727557863_89,e7d0d270-3bee-48b2-b5c0-903e383562eb,tch_20200703-023733_89
std_1593727734110_91,01cf6dfa-ba8d-41da-af56-1f5b8b0ceab8,tch_20200703-023733_91
std_1593727568659_90,b75d72d1-a173-425a-91fc-b51acdf9065c,tch_20200703-023733_90
std_1593727230406_88,edef7e63-5d0d-4761-807a-7705424dc174,tch_20200703-023733_88
std_1593727607692_91,2b2dd2e4-0fdc-41af-8705-32b9164dd9c7,tch_20200703-023733_91
std_1593727426904_89,5d138beb-5815-4be5-b634-99cead755ae4,tch_20200703-023733_89
std_1593727787352_93,965ae972-7012-445c-9689-0faeaa387025,tch_20200703-023733_93
std_1593727431678_90,e7b7b49a-f11c-47e1-af71-7ffb862659b1,tch_20200703-023733_90
std_1593727776272_92,fd464c14-3f04-4dc1-b882-a517f66fe346,tch_20200703-023733_92
std_1593727805339_94,9cb3a974-dbda-4960-b2c6-ccfbe7bbb475,tch_20200703-023733_94
std_1593727284381_89,c28b36e3-d440-4e98-b057-8acd0a6b68a4,tch_20200703-023733_89
std_1593727469622_91,597a1460-ce16-44ad-81dd-e886553e2081,tch_20200703-023733_91
std_1593727650197_93,9d9880b4-8b33-40d4-bb25-abf6f56f98fe,tch_20200703-023733_93
std_1593727294490_90,58d616dd-bc9f-4a60-934a-e61e5b369588,tch_20200703-023733_90
std_1593727638905_92,cea27a42-0fc6-46f0-b5f1-9810397df85e,tch_20200703-023733_92
std_1593727671599_94,e6533d3f-b5b9-4724-a2b3-fa4d8524616a,tch_20200703-023733_94
std_1593727845877_95,64ddb4ad-8bfb-4edc-a793-00de112b623f,tch_20200703-023733_95
std_1593727338304_91,d52af163-1ba8-467e-b67c-17fa4d9a4d47,tch_20200703-023733_91
std_1593727516755_93,7aaddc30-2cd3-41df-a388-7000dd71055d,tch_20200703-023733_93
std_1593727510586_92,14cd426d-de3f-4e71-822d-adb57c3f0812,tch_20200703-023733_92
std_1593727877238_96,c7e7cdc7-a3fc-43ba-83d7-6e9f65477976,tch_20200703-023733_96
std_1593727709962_95,9716b16e-f226-49d0-b1f3-151849b4f898,tch_20200703-023733_95
std_1593727545638_94,23e7c9f6-8cf4-46dc-bf82-2568d5c85199,tch_20200703-023733_94
std_1593727392859_93,adff2745-820c-435e-902a-5b3bff4d412d,tch_20200703-023733_93
std_1593727368966_92,a52578f1-d133-43d0-ae7e-7e3149a64e11,tch_20200703-023733_92
std_1593727746228_96,9d63f949-debc-4749-86a9-5de6e5749f68,tch_20200703-023733_96
std_1593727918180_97,04aed479-f9b1-49f6-8d4d-2f8e156d03ad,tch_20200703-023733_97
std_1593727577409_95,9c28a526-5fdc-41c3-be02-c7a6fa98aa2d,tch_20200703-023733_95
std_1593727417388_94,ad4a25a0-edfd-409c-8ab2-3e940bfa56c2,tch_20200703-023733_94
std_1593727948798_98,aa98d771-3a66-4057-936f-7c043413811e,tch_20200703-023733_98
std_1593727786751_97,dee5451f-7fb1-48bd-94e7-d8adbbd84c80,tch_20200703-023733_97
std_1593727614223_96,0378e772-7617-4656-a83c-300bf7e09835,tch_20200703-023733_96
std_1593727445386_95,a67b4571-a6f8-49d6-9b5d-97e56ecd7e83,tch_20200703-023733_95
std_1593727977126_100,861e8414-3cc2-4f64-a827-e6e31a07019b,tch_20200703-023733_100
std_1593727807985_98,f015c9bf-c555-49ef-9097-1a96fe5c6217,tch_20200703-023733_98
std_1593727649419_97,1578da78-1c8c-4661-9531-e7f76c793a92,tch_20200703-023733_97
std_1593727482686_96,e66dbf9b-58d0-4971-947b-f2cd427543d5,tch_20200703-023733_96
std_1593727995396_99,a58f083f-606d-49ee-a1d5-7e07f8e13979,tch_20200703-023733_99
std_1593727847770_100,b6e466bd-c87b-457d-9700-84b3b9ae4aa6,tch_20200703-023733_100
std_1593727670729_98,29a644c8-e41d-4e46-8576-e4f484ad201b,tch_20200703-023733_98
std_1593727521971_97,1f3c4b94-3d85-473d-835c-98d70c1a959e,tch_20200703-023733_97
std_1593727863651_99,1073ddf7-c605-4bd0-b6f0-12d692cde10a,tch_20200703-023733_99
std_1593727722602_100,4fe6d5e8-0f5a-4ac1-a581-3c27fea5fdbe,tch_20200703-023733_100
std_1593727530687_98,2237cdc2-41cd-44cc-9081-7b2814c8183c,tch_20200703-023733_98
std_1593727728333_99,4b00c12e-4b9a-4ddd-adba-f5efb3253c86,tch_20200703-023733_99
std_1593727593878_100,c37fdb0f-05fc-4a45-b7c5-c365e5e5e8d4,tch_20200703-023733_100
std_1593727592133_99,503ab532-60ad-40f8-a6d5-97812fd104a4,tch_20200703-023733_99
